Date,msft_price,msft_volume,aaba_price,aaba_vol,aapl_price,appl_vol
30-Dec-16,62.14,25579908,38.67,6432792,115.82,30586265
29-Dec-16,62.9,10250582,38.64,4170497,116.73,15039519
28-Dec-16,62.99,14653348,38.73,4428368,116.76,20905892
27-Dec-16,63.28,11763173,38.92,4240285,117.26,18296855
23-Dec-16,63.24,12403819,38.66,3841245,116.52,14249484
22-Dec-16,63.55,22176585,38.5,11685650,116.29,26085854
21-Dec-16,63.54,17096304,39.15,8296515,117.06,23783165
20-Dec-16,63.54,26028379,39.16,25008427,116.95,21424965
19-Dec-16,63.62,34338219,38.42,13615511,116.64,27779423
16-Dec-16,62.3,42453083,38.61,21694081,115.97,44351134
15-Dec-16,62.58,27669868,38.41,43669990,115.82,46524544
14-Dec-16,62.68,30352654,40.91,19555694,115.19,34031834
13-Dec-16,62.98,35718868,41.47,6564552,115.19,43733811
12-Dec-16,62.17,20198081,41.3,4451709,113.3,26374377
9-Dec-16,61.97,27349356,41.76,6836112,113.95,34402627
8-Dec-16,61.01,21220753,41.41,9171707,112.12,27068316
7-Dec-16,61.37,30808969,40.52,7208492,111.03,29998719
6-Dec-16,59.95,19907035,39.97,6987846,109.95,26195462
5-Dec-16,60.22,23552658,40.2,4408407,109.11,34324540
2-Dec-16,59.25,25515665,40.07,8588544,109.9,26527997
1-Dec-16,59.2,34542121,39.63,12624139,109.49,37086862
30-Nov-16,60.26,34655435,41.02,7644360,110.52,36162258
29-Nov-16,61.09,22366721,41.6,13085981,111.46,28528750
28-Nov-16,60.61,20732619,41.45,6836364,111.57,27193983
25-Nov-16,60.53,8409616,40.87,2586908,111.79,11475922
23-Nov-16,60.4,21848913,40.96,3719257,111.23,27426394
22-Nov-16,61.12,23206700,41.01,8881541,111.8,25965534
21-Nov-16,60.86,19652595,41.11,11355856,111.73,29264571
18-Nov-16,60.35,27686311,41.19,8138928,110.06,28428917
17-Nov-16,60.64,31463728,41.45,8692013,109.95,26964598
16-Nov-16,59.65,27332475,40.98,15609553,109.99,58840522
15-Nov-16,58.87,35904126,40.21,13364918,107.11,32264510
14-Nov-16,58.12,41328422,39.3,12692293,105.71,51175504
11-Nov-16,59.02,38767843,40.42,15178907,108.43,34143898
10-Nov-16,58.7,57822394,40.16,16443786,107.79,57134541
9-Nov-16,60.17,49632479,41.21,24000065,110.88,59176361
8-Nov-16,60.47,22935355,41.16,4229743,111.06,24254179
7-Nov-16,60.42,31664798,41.05,5430744,110.41,32560000
4-Nov-16,58.71,28697016,40.28,4579437,108.84,30836997
3-Nov-16,59.21,21600427,40.23,8112820,109.83,26932602
2-Nov-16,59.43,22147005,40.68,13019956,111.59,28331709
1-Nov-16,59.8,24532986,41.33,11751521,111.49,43825812
31-Oct-16,59.92,26434697,41.55,3749658,113.54,26419398
28-Oct-16,59.87,33574684,41.78,6197469,113.72,37861662
27-Oct-16,60.1,28479856,41.87,7240848,114.48,34562045
26-Oct-16,60.63,29911608,42.08,6123026,115.59,66134219
25-Oct-16,60.99,35137164,42.55,5338875,118.25,48128970
24-Oct-16,61,54066978,42.59,4346851,117.65,23538673
21-Oct-16,59.66,80032206,42.17,7194168,116.6,23192665
20-Oct-16,57.25,49455612,42.38,11671022,117.06,24125801
19-Oct-16,57.53,22878397,42.73,14532469,117.12,20034594
18-Oct-16,57.66,19149538,41.68,19360802,117.47,24553478
17-Oct-16,57.22,23830014,41.79,8620369,117.55,23624896
14-Oct-16,57.42,27402451,41.44,7781258,117.63,35652191
13-Oct-16,56.92,25313748,41.62,15689711,116.98,35192406
12-Oct-16,57.11,22177464,42.36,7290843,117.34,37586787
11-Oct-16,57.19,26497418,42.68,9513283,116.3,64041043
10-Oct-16,58.04,18196509,43.92,6573631,116.05,36235956
7-Oct-16,57.8,20089020,43.22,8502112,114.06,24358443
6-Oct-16,57.74,16212611,43.68,6293908,113.89,28779313
5-Oct-16,57.64,16726411,43.71,6118487,113.05,21453089
4-Oct-16,57.24,20085874,43.18,8998384,113,29736835
3-Oct-16,57.42,19189515,43.13,7965922,112.52,21701760
30-Sep-16,57.6,29910788,43.1,10374757,113.05,36379106
29-Sep-16,57.4,25463536,42.57,13720746,112.18,35886990
28-Sep-16,58.03,20536400,43.69,7418984,113.95,29641085
27-Sep-16,57.95,28065071,43.37,8765715,113.09,24607412
26-Sep-16,56.9,21688720,42.29,12745119,112.88,29869442
23-Sep-16,57.43,19955336,42.8,31888521,112.71,52481151
22-Sep-16,57.82,19822203,44.15,33355616,114.62,31073984
21-Sep-16,57.76,33707272,44.14,12313680,113.55,36003185
20-Sep-16,56.81,17383982,42.79,9788923,113.57,34514269
19-Sep-16,56.93,20937104,43.19,7887375,113.58,47023046
16-Sep-16,57.25,44606965,43.67,19093930,114.92,79886911
15-Sep-16,57.19,27062614,43.99,12535634,115.57,90613177
14-Sep-16,56.26,24274273,43.46,11625287,111.77,112340318
13-Sep-16,56.53,30130213,43.04,10132044,107.95,62176190
12-Sep-16,57.05,29302962,43.46,10808806,105.44,45292770
9-Sep-16,56.21,35113934,42.92,12060737,103.13,46556984
8-Sep-16,57.43,20146083,44.36,7882609,105.52,53002026
7-Sep-16,57.66,17493359,44.35,9109446,108.36,42364328
6-Sep-16,57.61,16278416,44.71,18125776,107.7,26880391
2-Sep-16,57.67,18900489,43.28,7334914,107.73,26334858
1-Sep-16,57.59,26075363,42.93,5575305,106.73,26701523
31-Aug-16,57.46,20860269,42.75,7715941,106.1,29662406
30-Aug-16,57.89,16930185,42.58,5804080,106,24863945
29-Aug-16,58.1,16417207,42.26,4555600,106.82,24970300
26-Aug-16,58.03,20971202,42.27,6327991,106.94,27766291
25-Aug-16,58.17,18552579,42.03,5360912,107.57,25086248
24-Aug-16,57.95,18151506,41.91,6930295,108.03,23675081
23-Aug-16,57.89,18732373,42.6,8963786,108.85,21257669
22-Aug-16,57.67,15221922,42.52,6229402,108.51,25820230
19-Aug-16,57.62,17271044,43.02,9460753,109.36,25368072
18-Aug-16,57.6,14214341,42.9,11294419,109.08,21984703
17-Aug-16,57.56,18856423,42.7,8571927,109.22,25355976
16-Aug-16,57.44,20523493,42.49,13793794,109.38,33794448
15-Aug-16,58.12,19283902,42.67,14441784,109.48,25868209
12-Aug-16,57.94,21655161,42.94,25182851,108.18,18660434
11-Aug-16,58.3,18162301,41.27,23938864,107.93,27484506
10-Aug-16,58.02,15756913,39.93,12981568,108,24008505
9-Aug-16,58.2,16920721,39.24,5971530,108.81,26315204
8-Aug-16,58.06,19473499,39.24,10131279,108.37,28037220
5-Aug-16,57.96,29335221,38.99,9127094,107.48,40553402
4-Aug-16,57.39,26587749,38.92,11000843,105.87,27408650
3-Aug-16,56.97,22075616,38.39,5890051,105.79,30202641
2-Aug-16,56.58,35121958,38.57,7504721,104.48,33816556
1-Aug-16,56.58,26003419,38.8,9605006,106.05,38167871
29-Jul-16,56.68,30558718,38.19,13199145,104.21,27733688
28-Jul-16,56.21,37550411,38.52,7424404,104.34,39869839
27-Jul-16,56.19,32327477,38.66,12148433,102.95,92344820
26-Jul-16,56.76,28078995,38.76,15978647,96.67,56239822
25-Jul-16,56.73,25610587,38.32,41814378,97.34,40382921
22-Jul-16,56.57,32157167,39.38,11325660,98.66,28313669
21-Jul-16,55.8,32776653,38.85,7671760,99.43,32702028
20-Jul-16,55.91,89893301,38.9,8177973,99.96,26275968
19-Jul-16,53.09,53336533,38.17,10393957,99.87,23779924
18-Jul-16,53.96,31433864,37.95,16046777,99.83,36493867
15-Jul-16,53.7,32024385,37.72,13513375,98.78,30136990
14-Jul-16,53.74,24545520,37.96,10713015,98.79,38918997
13-Jul-16,53.51,25356841,37.64,9566060,96.87,25892171
12-Jul-16,53.21,27317555,37.89,15224047,97.42,24167463
11-Jul-16,52.59,22269203,37.96,20342573,96.98,23794945
8-Jul-16,52.3,28391026,37.74,8786614,96.68,28912103
7-Jul-16,51.38,19585194,37.52,9031440,95.94,25139558
6-Jul-16,51.38,28167461,37.51,8328101,95.53,30949090
5-Jul-16,51.17,24806351,37.5,8746735,94.99,27705210
1-Jul-16,51.16,21400392,37.99,10602792,95.89,26026540
30-Jun-16,51.17,28527781,37.56,15209878,95.6,35836356
29-Jun-16,50.54,31304021,36.86,10808162,94.4,36531006
28-Jun-16,49.44,38140658,36.04,10990713,93.59,40444914
27-Jun-16,48.43,50576699,35.22,14157606,92.04,46622188
24-Jun-16,49.83,133502985,36.24,19657828,93.4,75311356
23-Jun-16,51.91,29028833,37.78,7710892,96.1,32240187
22-Jun-16,50.99,28816848,37.36,6279215,95.55,29219122
21-Jun-16,51.19,34097825,37.4,5574603,95.91,35546358
20-Jun-16,50.07,35607946,37.29,8957313,95.1,34411901
17-Jun-16,50.13,45710516,36.94,12593900,95.33,61008219
16-Jun-16,50.39,31188605,37.39,10634046,97.55,31326815
15-Jun-16,49.69,33757639,37.32,10213170,97.14,29445227
14-Jun-16,49.83,42577106,37.4,13023127,97.46,31931944
13-Jun-16,50.14,83217844,36.47,6519751,97.34,38020494
10-Jun-16,51.48,25833151,36.83,11216470,98.83,31712936
9-Jun-16,51.62,20305664,37.35,14759107,99.65,26601354
8-Jun-16,52.04,21149438,36.97,9181896,98.94,20848131
7-Jun-16,52.1,20866770,36.73,14757059,99.03,22409450
6-Jun-16,52.13,18243271,37.07,8426142,98.63,23292504
3-Jun-16,51.79,23368291,36.6,12059105,97.92,28504888
2-Jun-16,52.48,22840779,37.15,12179259,97.72,40191600
1-Jun-16,52.85,25324828,36.65,22177647,98.46,29173285
31-May-16,53,37653081,37.94,12873630,99.86,42307212
27-May-16,52.32,17653660,37.82,14642533,100.35,36229530
26-May-16,51.89,24182929,36.76,16277866,100.41,56093437
25-May-16,52.12,24040186,35.59,33984864,99.62,38168760
24-May-16,51.59,34621638,37.53,10601318,97.9,35036561
23-May-16,50.03,25999674,36.66,7768631,96.43,37860535
20-May-16,50.62,23692434,36.5,34311031,95.22,31804564
19-May-16,50.32,23722753,37.02,7096480,94.2,29693945
18-May-16,50.81,24803172,37.24,8465904,94.56,41923114
17-May-16,50.51,27766669,37.27,11335505,93.49,46507449
16-May-16,51.83,19944632,37.48,16976456,93.88,61140610
13-May-16,51.08,22436700,36.48,10996727,90.52,44188153
12-May-16,51.51,24099431,37.03,11169187,90.34,76109795
11-May-16,51.05,23910684,37.37,9997359,92.51,28539912
10-May-16,51.02,22741527,37.44,7171353,93.42,33592465
9-May-16,50.07,17844648,37.18,6149115,92.79,32855251
6-May-16,50.39,24715575,37.23,9208343,92.72,43458189
5-May-16,49.94,25309543,36.94,13699177,93.24,35763138
4-May-16,49.87,24171449,36,9649269,94.19,40824776
3-May-16,49.78,26196074,36.01,8774971,95.18,56533960
2-May-16,50.61,33004106,36.53,6581891,93.64,47736879
29-Apr-16,49.87,48339735,36.6,11954114,93.74,68334434
28-Apr-16,49.9,42758226,36.59,13148503,94.83,81990674
27-Apr-16,50.94,43145896,36.95,16391163,97.82,113538389
26-Apr-16,51.44,33262278,37.11,10059564,104.35,40338403
25-Apr-16,52.11,33106540,37.23,9823457,105.08,27950966
22-Apr-16,51.78,125600219,37.48,9071816,105.68,33477142
21-Apr-16,55.78,36826521,37.67,11633739,105.97,31356434
20-Apr-16,55.59,36014074,37.84,30758921,107.13,28666865
19-Apr-16,56.39,29533701,36.33,20014080,106.91,32292344
18-Apr-16,56.46,23150318,36.52,17723026,107.48,60834027
15-Apr-16,55.65,28377584,36.51,19016188,109.85,46418482
14-Apr-16,55.36,20875102,37.17,16608991,112.1,25337435
13-Apr-16,55.35,20601278,37.31,17158703,112.04,32691799
12-Apr-16,54.65,24574169,36.66,10439369,110.44,26812000
11-Apr-16,54.31,21332336,36.48,13709569,109.02,28313525
8-Apr-16,54.42,22157037,36.07,20251112,108.66,23514462
7-Apr-16,54.46,18584125,36.17,38653774,108.54,30881022
6-Apr-16,55.12,21032057,36.66,19418583,110.96,26047772
5-Apr-16,54.56,19148783,36.41,12439202,109.81,26495312
4-Apr-16,55.43,18832210,37.02,20203233,111.12,37243224
1-Apr-16,55.57,24298612,36.48,13650354,109.99,25626163
31-Mar-16,55.23,26173764,36.81,18666216,108.99,25685672
30-Mar-16,55.05,22920330,36.56,19836459,109.56,45159861
29-Mar-16,54.71,23375017,36.32,23166544,107.68,30774115
28-Mar-16,53.54,16988240,35.23,12976815,105.19,19303557
24-Mar-16,54.21,18842667,34.86,14101549,105.67,25480914
23-Mar-16,53.97,19905295,34.8,12192595,106.13,25452612
22-Mar-16,54.07,22911577,35.41,11272275,106.72,32232567
21-Mar-16,53.86,23807263,35.47,13279376,105.91,35180796
18-Mar-16,53.49,67422879,35.17,20488334,105.92,43402289
17-Mar-16,54.66,28186465,34.28,9334078,105.8,34244593
16-Mar-16,54.35,31297892,34.01,10975697,105.97,37893758
15-Mar-16,53.59,21104763,33.26,10672318,104.58,40067734
14-Mar-16,53.17,23751138,33.58,7960303,102.52,25027426
11-Mar-16,53.07,32174336,33.81,11682714,102.26,27200833
10-Mar-16,52.05,38384242,32.82,19451953,101.17,33513577
9-Mar-16,52.84,28145151,33.51,12647144,101.12,27130729
8-Mar-16,51.65,33352218,32.93,21007332,101.03,31274161
7-Mar-16,51.03,38407847,33.96,22923982,101.87,35828909
4-Mar-16,52.03,32280449,33.86,22915205,103.01,45936485
3-Mar-16,52.35,24418148,32.88,11355589,101.5,36792245
2-Mar-16,52.95,29049172,32.91,10458566,100.75,33084941
1-Mar-16,52.58,32778474,32.8,14833638,100.53,50153943
29-Feb-16,50.88,31247142,31.79,19208698,96.69,34876558
26-Feb-16,51.3,35869193,31.37,16680156,96.91,28913208
25-Feb-16,52.1,26695920,31.36,19842342,96.76,27393905
24-Feb-16,51.36,32076012,30.95,12612029,96.1,36155642
23-Feb-16,51.18,28390773,30.67,16847456,94.69,31686699
22-Feb-16,52.65,24854437,31.17,21455295,96.88,34048195
19-Feb-16,51.82,33275399,30.04,20706072,96.04,34485576
18-Feb-16,52.19,26244683,29.42,15259369,96.26,38494442
17-Feb-16,52.42,39670289,29.37,12891554,98.12,44390173
16-Feb-16,51.09,35937137,29.28,20127286,96.64,47490678
12-Feb-16,50.5,33292336,27.04,12986151,93.99,40121670
11-Feb-16,49.69,48448154,26.76,11154923,93.7,49686210
10-Feb-16,49.71,37899918,27.1,8933601,94.27,42244975
9-Feb-16,49.28,45822192,26.82,13919057,94.99,44262912
8-Feb-16,49.41,57006105,27.05,24473574,95.01,53852284
5-Feb-16,50.16,60651115,27.97,16077452,94.02,45853883
4-Feb-16,52,46803371,29.15,28516992,96.6,46263907
3-Feb-16,52.16,57347519,27.68,55527649,96.35,45366710
2-Feb-16,53,54453559,29.06,34088167,94.48,37081206
1-Feb-16,54.71,43587105,29.57,12865755,96.43,40571593
29-Jan-16,55.09,83137039,29.51,18718334,97.34,64010141
28-Jan-16,52.06,58489190,28.75,15420511,94.09,55557109
27-Jan-16,51.22,36266102,29.69,13269873,93.42,132224500
26-Jan-16,52.17,28699484,29.98,11422624,99.99,63538305
25-Jan-16,51.79,34497323,29.78,23095495,99.44,51196375
22-Jan-16,52.29,36878402,29.75,16272093,101.42,65562769
21-Jan-16,50.48,40169367,29.31,16073930,96.3,52054521
20-Jan-16,50.79,63162940,28.78,20455096,96.79,72008265
19-Jan-16,50.56,43128276,29.74,20036365,96.66,52841349
15-Jan-16,50.99,70739137,29.14,17352014,97.13,79010008
14-Jan-16,53.11,51429807,30.32,14995662,99.52,62424154
13-Jan-16,51.64,66119018,29.44,16593732,97.39,61745031
12-Jan-16,52.78,36095539,30.69,13198495,99.96,49154227
11-Jan-16,52.3,36943756,30.17,17140122,98.53,49739377
8-Jan-16,52.33,48753969,30.63,26322780,96.96,70798016
7-Jan-16,52.17,56564852,30.16,21209071,96.45,81094428
6-Jan-16,54.05,39518863,32.16,16047757,100.7,68457388
5-Jan-16,55.05,34079674,32.2,14301076,102.71,55790992
4-Jan-16,54.8,52843210,31.4,25176155,105.35,67281190
